,Date,Score,reviews
133,2017年9月6日,5,09/06 算是鮮少經營者有在用心回應，就在改為五顆星，希望在您們用心思考的政策下，可以讓遊戲長長久久，可別太快倒了，投入的錢就飛了！加油吧^^ =====分隔線===== 本來給五星，但這幾天，天天開服，到底有沒有想用心經營啊！ 人數還沒多到伺服器承受不了，只想賺初期開服！本來想在儲到V9跳V12，真的花不下去了！前幾天才跟小編聊過，要用心經營，看來根本沒在思考長期... =====分隔線===== 跟第一版本相比畫質提升很多，重點是GM有用心在經營，會互動！暨天天掛機之後，這是我唯一有玩的此類型的遊戲！
134,2017年10月1日,5,簡單又不用一直顧在螢幕前，適合上班族的養成遊戲，只要花時間不花錢也可以很強，只是伺服器開很快有點頭疼
135,2017年9月8日,4,剛接觸這遊戲 還在慢慢摸索當中 感覺內容蠻豐富多元的 是一款值得深入研究摸索的手遊
136,2017年9月7日,5,適合全部族群的人玩，不用被綁在遊戲，進度也不會落後，生活與娛樂兼顧，遊戲簡單不複雜，人物畫面流暢，好玩
137,2017年9月21日,4,好玩很殺時間，只是還是有台戰跟平民的區別希望之後會有送鑽石而不是綁鑽的活動
138,2017年9月13日,5,這遊戲非常的好玩介面簡單好懂又容易上手又是24小時自動掛機真是一款值得玩的遊戲
139,2017年9月17日,5,很少玩游戲，就是因為沒什麼時間玩，這個游戲不需要一直盯著玩就可以升級，是打發零碎時間的好游戲，讚！
140,2017年9月8日,5,好玩又方便的遊戲，不需整日盯著它也能簡單升級，每日解解任務就能看著自己的戰力往上升，適合沒時間盯著螢幕衝等的玩家喲！
141,2017年9月9日,5,從無盡開始就覺得好玩 回饋機制做的非常好 很適合沒太多時間玩遊戲的人
142,2017年9月17日,5,還不錯，生級快，又有離線24內自動練功，要改進的可能就是打BOOS的畫面上改有點動態點，不難王都沒動靜很單調
143,2017年9月3日,5,原本已經有玩無盡戰記 ，現在出二代更加優化了！讚唷
144,2017年9月5日,5,新版本很好玩，角色玩法多樣，益智又好玩，很忙也能玩，非常有趣，也有很多善良的玩家，小編人也很親切。
145,2017年9月21日,4,雖然和一代的無盡戰記的操作上幾乎一樣，但看的到團隊在主城的顯示介面上有下功夫，不過希望人物的顯示能配合當下的裝備做變化，應該更能得到玩家的共鳴，加油！
146,2017年9月30日,4,簡單易上手 是一款非常令人著迷的遊戲，，會令你愛不釋手忘記時間的飛逝 的遊戲，而且離線也可以繼續練功打怪，很遍合一般的懶人族。
147,2017年9月4日,5,大家一起來玩唷 雖然伺服開超快 可是不用花錢  純打發時間
148,2017年9月7日,5,遊戲非常好玩，畫面精緻，不太會有bug 好上手，不用一直開著遊戲練等，很適合上班族、學生玩。
149,2017年9月8日,5,操作簡單易懂，不需要玩家一直點一直盯著手機，完全可以利用破碎的時間來進行遊戲，也不會有多到爆的任務解到頭暈又傷眼，值得一玩，推薦
150,2017年9月3日,5,非常適合上班族的遊戲，不會花你很多時間!!重點是，不需配合遊戲，來調整現實生活的時間!!本人極推的一款好遊戲!!
151,2017年9月21日,4,不用花時間練等很好，之前有玩無盡戰記l，希望戰力不平等問題在永恆這裡能看到改善。
152,2017年9月1日,5,本人覺得這是一款符合現代人的遊戲，操作介面簡單，不需放太多心思在遊戲上，對於上班族來說是很適合的遊戲，且遊戲廠商很大方送很多禮物，讚。
153,2017年9月7日,5,很適合上班的遊戲 可以自動練功 也不用花費太多時間 非常不錯 ~
154,2017年9月14日,4,很適合沒很多時間玩家的一款遊戲，下限還有經驗，簡單不複雜的練功模式，但副本推薦戰力有點高
155,2017年9月8日,5,掛機不耗時間又好玩，鑽石有點難入手希望有更多途徑可以取得
156,2017年9月22日,5,雖然一開始也是為line點數，但看到不少人給不錯的評論，試玩後難度不高，離線還會自己掛機練功。
157,2017年9月5日,5,我儲值了5000那個，銀行錢扣了，一直不給我鑽是 ，可以盡快處理嗎？
158,2017年9月30日,5,其實還蠻殺時間的 以前玩手機遊戲一陣子就不玩了 這個可以偶爾想玩的時候拿出來玩一下
159,2017年9月8日,5,這個遊戲非常方便不用浪費很多時間就可以玩，對於上班族來說真是個福音，不需要整天對着螢幕就能自動打怪，也不會耗電量過大，是個不錯的遊戲
160,2017年9月21日,5,這遊戲還蠻好打發時間的，重點是離開遊戲時還會繼續打怪升等。
161,2018年2月12日,2,我是新手 這遊戲很好玩 但…我衝動ㄌ 也… 用鑽買了一個低級武器(小神裝) 結果就悲劇了 不能裝備低於二十的裝備 雖然好玩 還是要說 抱歉嘍…刪
162,2017年12月5日,5,非常棒的遊戲，上班不用在意自己追不上進度，和以往掛機系列遊戲相比光是有戰鬥畫面就算很好了，遊戲的系統也很多元，而且也持續在更新活動，可…可惡，太晚發現這遊戲了..
163,2017年9月9日,4,目前感覺還可以的一款遊戲~還在努力研究中~希望這個遊戲可以有優良的品質。
164,2017年8月26日,4,簡單好上手，還不錯玩，不必花費太多時間，上班族可以下載試玩看看
165,2017年9月8日,5,本遊戲雖然對上班族來說，是是可以輕鬆愉快的玩，但是比較單調一點
166,2017年9月3日,5,我是之前無盡戰記的老玩家，很開心有新版本出來，畫質更美，遊戲簡單好玩不用花太多時間，幾個月沒完多了很多有趣的新活動，感謝代理商的用心，讓我能再一次回味這款簡單好玩的遊戲!
167,2017年9月6日,5,不錯玩，沒有時間叮遊戲，玩起來無壓力，還有免費金幣跟綁鑽可以使用！！
168,2017年9月6日,4,畫面很漂亮而且動作都很流暢，非台幣玩家也可以玩的很愉快
169,2017年9月13日,5,這遊戲有交易跟血盟 也有boss的活動  裝備的系統也很夠用，而且還能離線掛機，非常適合學生上班族，一起來玩吧
170,2017年8月26日,5,請大家繼續支持新版 不錯的手遊 你會愛上他
171,2017年9月8日,5,永恆戰記有把第一代的特色把他帶到新的介面，有打怪掉寶物的設計，而且有三大經典的腳色，有加pk，挖礦，金幣搶奪等等，只需破破任務就好，升等隨時都在升等，而且官方都很大方送寶石不手軟，值得一玩的遊戲。
172,2017年9月8日,5,服務快速很用心在管理的遊戲哦～ 遊戲攻擊看數字在跳實在滿過癮的&gt;&lt; 最喜歡自動練功的功能不用跟npc對話，放著就會升級~輕鬆又好玩~覺得不錯
173,2017年9月7日,5,希望後續像開發商說的集字改兩天，能夠頻繁一點開，唉誤會一場
174,2017年9月17日,4,還不錯，可以針對沒時間要一直掛線上才能打怪升級的玩家。只是職 業上怎只有弓手是女角？希望能有更多的選擇...
175,2017年9月3日,5,這個遊戲適合不能長時間遊玩的玩家，離線後還能自動幫你打怪，滿貼心的，介面簡單好上手，大推
176,2017年9月13日,5,玩這個遊戲真的很省時間，打怪畫面簡潔又順暢，歡迎一起加入，離線還是一樣繼續練功，不用一直掛在線上，很方便
177,2017年9月21日,5,會不知不覺的吸引人！ 對沒時間的人也很方便，綁鑽也送的很大方。整體來說能算是一款好遊戲了！
178,2017年9月2日,5,真的懶人必玩的好遊戲表面上看好像跟某個遊戲雷同但其實內容更豐富很值得一玩，缺點是等級提升稍嫌慢了一點能改進的話就很完美了，另外神秘商店希望也可以出用金幣購買的東西不要都是鑽石的畢竟不是每個人都有辦法大量儲值鑽石，寄售的系統則是令人感到相當的方便如果可以再多一點福利照顧新手就更好了
179,2017年10月3日,5,容易上手，適合各個年齡層遊玩，而且不用時時刻刻盯著手機看，很適合我這種不用一直關注在遊戲上，個人覺得真的好玩
180,2017年9月21日,5,嗨大家好遊戲有外掛非常好玩有邊練掛外掛練功還可以繼續做很多事情謝謝
181,2017年9月6日,5,遊戲內容豐富多元化。關卡獎勵也不錯。重點是不用一直開著玩也可以打怪升級。非常適合我們上班族玩。而且遊戲容易上手。期待有更好的活動。
182,2017年9月8日,5,遊戲內容簡單好操作，送的金幣鑽石又多，也不用再24小時固機台了，真是個上班族頗忙的人一個好選擇，我會繼續支持下去，加油！
183,2017年9月14日,4,我是 永恆13 的玩家 為什麼別人新服有3000綁定鑽石我沒有  ID 傳奇人物
184,2017年9月6日,5,好遊戲可以拿來打發時間，練功無壓力，不用嗑金，慢慢玩慢慢強 不用像其他遊戲一樣，一直在等時間打活動，要變強就一直花錢，讚
185,2017年9月13日,5,"很好玩！不用這麼累的守在手機前,適合沒很多時間玩的上班族，不用怕爆流量，不用怕手機玩到沒電，就算是無客金也好玩，小編也盡力解決大家的問題，回覆速度很快！"
