,Date,Score,reviews
193,2018年4月27日,5,不知道能不能把薔薇加入隊伍，非洲人運氣不是很好
194,2018年4月27日,1,"昨天剛玩的,今天早上登陸發現資料全沒了要重新玩"
195,2018年4月27日,5,嗚嗚嗚太感動了，想不到有在追的動畫改編成遊戲，馬上就下載等更新!!
196,2018年4月26日,3,送的虛寶跟之前抽到的不一樣
197,2018年4月26日,1,點解更新唔到 佢一真話下載錯誤
198,2018年4月26日,1,遊戲內一直更新失敗根本進不去
199,2018年4月26日,2,課金成份有點多，身為粉絲的我不是這麼喜歡。
200,2018年4月26日,1,沒有自動戰鬥功能
201,2018年5月20日,5,但是網路異常等不進去
202,2018年5月13日,3,"有人現在都係入不到ser嗎?? 我ser22, 今早至今都入唔到"
203,2018年5月12日,2,一天開兩個伺服器不知道是在搞啥 每個服都像鬼城 活動80-90%都是要儲值的 傻眼 好遊戲碰到渣代理 會變成糞作的
204,2018年5月15日,1,一堆Bug外加爛到的頂端的連線品質
205,2018年5月15日,1,入game後更新0.2mb一直更新唔到 係咩原因
206,2018年5月7日,5,非洲血統就是沒藥醫，二十抽都抽不到想要的
207,2018年5月7日,5,劇情緊湊，加入了國台語配音聽起來很有趣味
208,2018年5月7日,5,雖然惡魔翅膀很酷，不過天使陣營好多人，有種對戰都是輸場的感覺....
209,2018年5月10日,5,我該如何用點數卡儲值捏
210,2018年5月6日,1,遊戲不錯 伺服器太爛 有改善再評
211,2018年4月28日,1,玩到一半當機之後就一直不能登啊~
212,2018年5月3日,5,這畫風我超喜歡！特效華麗度也夠炫，人物也漂亮極了，超優！
213,2018年5月1日,5,今天用fb登錄進不去 麻煩盡快處理
214,2018年5月2日,1,每個伺服器一直客滿，我家的網路很強，但這遊戲一直進不去
215,2018年4月28日,4,為什麼我網路是好的它說我沒網路
216,2018年4月29日,4,為什麼打關卡會自動重新開機
217,2018年4月28日,3,請問一下 為什麼我的腳色怎麼不見了
218,2018年5月2日,3,拜託 不要在網路斷線了 都連線失敗
219,2018年5月2日,3,為什麼？累積耗鑽的獎勵不能領? 能請官方處理一下嗎？ 明明達成條件卻不能領?
220,2018年4月28日,2,為甚麼開不了4區，一直說沒開服，我充值了幹
221,2018年5月2日,2,網路一直不穩定這樣怎麼玩
222,2018年5月2日,2,網路可以穩一點嗎？這樣是怎麼讓玩家玩啊！
223,2018年4月28日,1,4服回溯，購買120的月卡沒了，錢也付了，就這樣吃掉?
224,2018年4月28日,1,這幾年都不能登入，不知道是怎樣，只有這遊戲不能玩，該如何是好
225,2018年4月28日,1,應該是叫超爛學院，一直白頻是怎樣
226,2018年5月3日,5,這是英雄聯盟lol的角色動作外傳
227,2018年4月29日,5,真的很貼心，也很好玩，期望盡快出大聖黑甲的手辦
228,2018年4月28日,5,操作簡單好懂，畫面出乎意料的好，玩法老套但是也很有趣
229,2018年4月30日,5,實驗室大家都在玩!!來跟風一波覺得還不錯
230,2018年4月27日,1,剛進入伺服器後就變得超當
231,2018年4月29日,5,超愛天使彥，我要讓妳變5星
232,2018年4月29日,5,瑞萌萌挺好用的，雖然是個女漢子，個性也很不錯
233,2018年4月26日,5,期待好久惹總算出手遊，3D畫面相當炫麗，最愛天使彥～
